2.765 -44.114 0.650
10.117 -44.073 0.478
10.592 -43.601 0.611
16.035 -43.967 0.157
17.572 -43.998 0.153
23.815 -44.397 0.377
25.705 -44.120 0.025
27.095 -44.236 -0.093
27.984 -43.700 -0.118
28.893 -43.801 -0.143
30.000 -44.085 -0.281
30.822 -44.348 -0.327
58.868 -43.713 0.245
60.310 -44.375 0.178
60.515 -44.497 0.164
100.042 -43.976 0.059
101.000 -44.052 0.040
101.645 -43.595 0.030
105.063 -43.779 -0.073
106.000 -44.165 -0.191
110.005 -43.999 -0.196
114.387 -44.021 -0.355
117.121 -44.004 -0.226
118.495 -43.503 -0.354
119.018 -43.772 -0.311
119.750 -44.181 -0.452
122.476 -43.671 -0.585
122.576 -44.144 -0.550
128.009 -44.004 -0.916
129.232 -44.132 -0.522
131.360 -44.429 -0.604
132.062 -44.203 -0.586
132.968 -43.951 -0.615
133.905 -43.830 -0.610
135.074 -43.875 -0.564
136.212 -44.321 -0.431
136.991 -43.826 -0.384
137.500 -43.503 -0.419
140.159 -44.089 -0.394
143.364 -44.142 -0.415
143.673 -44.330 -0.405
152.015 -43.910 0.052
153.000 -43.910 -0.190
153.995 -43.910 -0.113
155.151 -44.295 -0.002
159.055 -43.876 -0.279
160.037 -43.974 -0.139
-163.694 -44.550 -0.058
-151.805 -44.633 0.089
-149.871 -44.850 0.056
-148.630 -45.164 0.041
-148.012 -45.393 0.074
-147.005 -45.217 0.140
-146.000 -44.919 -0.035
-145.080 -44.631 -0.143
-103.140 -45.021 0.022
-94.620 -44.993 0.154
-83.050 -45.228 0.252
-82.305 -44.659 0.010
-54.590 -45.339 -0.974
-54.030 -45.301 -0.792
-53.428 -44.992 -0.895
-50.730 -45.031 -1.155
-50.390 -45.382 -1.366
-44.970 -44.642 -0.928
-43.968 -45.035 -0.743
-43.360 -45.248 -1.019
-19.965 -45.077 -0.279
-16.590 -44.698 0.236
-16.006 -44.895 -0.028
-15.025 -45.297 -0.228
-8.865 -45.362 0.755
-8.000 -45.032 0.762
-7.060 -44.673 0.523
2.445 -45.468 -0.096
3.016 -45.088 0.383
3.590 -45.352 0.391
8.035 -44.775 0.510
9.044 -44.977 0.618
9.653 -44.851 0.546
15.470 -45.425 0.537
15.515 -45.292 0.797
17.657 -44.677 0.065
20.919 -45.146 0.652
24.050 -45.000 0.258
25.853 -44.988 -0.135
26.600 -44.565 0.035
28.920 -45.004 -0.241
31.340 -44.590 0.033
32.000 -44.862 0.687
33.012 -45.278 0.598
33.535 -45.485 1.472
60.804 -45.050 0.158
99.166 -45.289 -0.002
100.035 -44.976 0.035
105.023 -45.070 0.041
106.280 -44.592 -0.214
106.690 -45.201 -0.235
109.941 -44.985 -0.211
114.362 -44.973 -0.313
117.060 -44.998 -0.289
119.842 -45.127 -0.581
120.805 -45.084 -0.483
122.734 -44.796 -0.633
128.388 -45.170 -0.721
129.164 -45.326 -0.622
130.036 -45.179 -0.597
130.964 -44.903 -0.520
131.937 -44.913 -0.487
133.070 -44.740 -0.637
134.430 -45.457 -0.487
135.068 -45.071 -0.460
135.775 -44.606 -0.399
139.955 -45.018 -0.360
144.151 -45.171 -0.393
149.470 -45.328 0.189
149.540 -45.261 0.264
151.485 -44.607 -0.138
151.830 -44.761 -0.172
155.094 -45.003 -0.139
-167.895 -45.908 -0.187
-167.010 -46.290 -0.291
-153.675 -45.891 0.354
-153.005 -46.244 0.279
-152.160 -46.450 0.099
-150.650 -46.082 0.155
-149.932 -45.826 0.138
-148.999 -45.880 0.104
-148.081 -45.801 0.084
-147.000 -45.965 -0.024
-146.313 -46.301 -0.047
-102.755 -45.995 0.010
-94.799 -45.986 0.159
-84.560 -46.465 -0.272
-84.075 -46.080 -0.080
-83.455 -45.530 0.434
-49.923 -45.910 -1.380
-20.405 -45.525 -0.298
-14.530 -45.513 0.699
-14.005 -45.743 0.714
-13.000 -46.209 0.530
-11.897 -46.435 0.487
-11.003 -46.172 0.623
-10.000 -45.795 0.706
-9.360 -45.551 0.542
1.060 -46.228 0.012
1.940 -45.745 -0.106
4.020 -45.998 0.258
8.674 -45.613 0.655
11.320 -45.960 0.429
11.520 -46.435 0.332
15.275 -46.005 0.320
21.222 -45.999 0.286
24.375 -45.834 -0.121
24.570 -46.334 0.034
26.020 -46.060 -0.294
26.695 -45.841 -0.176
29.269 -45.686 -0.173
32.025 -45.816 1.160
32.865 -46.295 0.571
34.040 -45.695 1.276
35.000 -46.095 0.762
35.645 -46.363 0.863
60.986 -46.045 0.270
98.080 -45.916 -0.015
98.665 -45.588 0.009
100.159 -45.748 0.222
105.031 -46.087 0.087
107.180 -45.969 -0.050
107.525 -46.454 -0.158
109.996 -45.997 -0.086
114.400 -46.066 -0.355
117.050 -46.146 -0.276
119.899 -45.950 -0.561
121.320 -45.694 -0.547
121.765 -46.198 -0.590
123.237 -45.965 -0.503
123.995 -46.316 -0.613
126.188 -46.391 -0.501
126.997 -46.065 -0.720
128.061 -45.943 -0.685
128.876 -45.735 -0.614
129.918 -46.036 -0.673
131.280 -46.315 -0.463
132.041 -45.940 -0.500
133.285 -46.141 -0.409
133.925 -45.759 -0.431
135.268 -46.000 -0.491
140.048 -45.893 -0.321
144.337 -45.972 -0.293
144.575 -45.941 -0.265
150.265 -46.433 -0.177
150.645 -46.371 0.166
155.049 -45.552 0.137
-170.945 -47.103 0.056
-170.000 -47.322 0.100
-169.365 -47.470 0.082
-166.515 -46.503 -0.135
-166.000 -46.726 0.030
-165.000 -47.157 0.113
-164.355 -47.436 0.149
-152.840 -46.612 0.266
-152.053 -46.742 0.362
-151.295 -47.145 0.342
-147.865 -46.698 0.123
-147.000 -47.157 0.280
-145.896 -46.835 0.143
-145.000 -46.904 0.124
-144.105 -47.315 0.111
-102.530 -46.548 -0.061
-102.345 -46.953 -0.099
-94.922 -46.723 0.099
-93.990 -47.175 -0.054
-93.000 -47.336 -0.073
-92.260 -47.459 0.072
-85.795 -47.300 -0.139
-85.055 -46.800 -0.233
-81.965 -47.452 0.034
-80.980 -47.383 -0.519
-80.000 -47.321 -0.225
-79.140 -47.262 -0.246
-50.710 -47.487 -1.293
-49.515 -46.525 -1.091
-49.119 -47.034 -1.361
-14.745 -47.423 0.430
-14.005 -47.186 0.559
-12.845 -46.815 0.754
-12.091 -46.636 0.334
4.360 -46.508 -0.114
11.707 -47.016 0.406
14.940 -47.002 0.233
21.426 -46.786 0.266
21.555 -47.287 0.066
24.830 -47.001 0.128
26.278 -46.930 -0.246
26.575 -47.397 -0.015
27.980 -47.192 0.090
33.360 -46.576 1.418
33.745 -46.796 0.501
34.855 -47.430 0.230
36.115 -46.663 0.626
61.215 -46.947 0.640
105.055 -47.000 0.137
107.905 -46.993 -0.209
110.190 -47.043 -0.156
114.390 -47.002 -0.393
117.100 -46.768 -0.280
119.992 -46.951 -0.568
122.267 -47.106 -0.647
122.915 -47.246 -0.599
124.055 -47.021 -0.587
124.984 -46.887 -0.639
125.949 -47.000 -0.727
127.000 -46.835 -0.689
128.053 -46.945 -0.456
130.167 -47.056 -0.597
130.938 -46.933 -0.511
132.096 -46.955 -0.418
132.515 -46.605 -0.428
135.305 -46.514 -0.452
142.350 -47.411 -0.130
142.997 -47.027 -0.234
143.685 -46.616 -0.404
144.791 -46.786 -0.150
-168.870 -47.584 0.057
-168.000 -47.786 0.056
-167.000 -48.018 0.134
-166.000 -48.250 0.221
-165.405 -48.388 0.254
-163.849 -48.008 0.327
-163.008 -48.133 0.209
-162.062 -48.318 0.159
-161.475 -48.290 0.147
-159.975 -48.130 0.071
-159.015 -47.957 0.145
-158.000 -47.792 0.274
-157.075 -47.613 0.333
-150.280 -47.652 0.433
-146.180 -47.591 0.409
-144.885 -48.275 0.416
-143.769 -47.728 0.262
-143.165 -47.747 0.105
-141.985 -48.218 0.292
-141.400 -48.459 0.295
-101.803 -48.236 -0.244
-91.755 -47.544 -0.067
-90.990 -47.667 0.266
-90.000 -47.816 0.223
-88.989 -47.923 -0.096
-87.971 -47.988 -0.141
-87.000 -48.011 -0.090
-86.302 -47.749 0.004
-84.655 -47.707 -0.182
-84.000 -47.654 -0.071
-82.951 -47.552 0.220
-82.470 -47.503 -0.049
-50.555 -47.505 -1.417
-50.184 -47.550 -1.212
-48.962 -47.647 -1.559
-48.023 -47.670 -1.308
-46.991 -47.679 -1.232
-46.250 -47.793 -1.221
-17.770 -48.410 0.306
-17.000 -48.156 0.122
-16.031 -47.837 0.614
-15.240 -47.581 0.395
-3.180 -48.379 0.123
11.660 -47.516 0.570
14.365 -48.480 0.233
14.750 -47.567 -0.172
21.740 -48.000 -0.139
25.210 -47.975 -0.036
26.928 -48.124 0.277
28.375 -47.650 -0.143
28.805 -48.149 -0.288
35.235 -47.649 0.546
36.000 -48.090 0.563
37.217 -48.269 0.069
59.305 -47.988 0.607
60.000 -48.078 0.556
60.750 -48.174 0.539
100.090 -48.009 0.224
105.106 -47.840 0.014
108.395 -47.910 -0.127
108.550 -48.375 -0.296
110.211 -48.000 -0.206
114.410 -47.599 -0.352
114.542 -48.346 -0.334
117.005 -48.018 -0.414
118.120 -48.428 -0.569
119.000 -48.262 -0.480
120.023 -47.961 -0.450
121.000 -47.775 -0.665
121.760 -47.571 -0.613
123.209 -47.894 -0.589
124.065 -48.365 -0.664
125.006 -47.885 -0.557
125.853 -48.032 -0.764
129.145 -48.190 -0.519
130.080 -47.874 -0.580
131.074 -47.746 -0.474
132.048 -47.853 -0.422
141.970 -47.636 -0.181
151.890 -47.823 -0.015
-172.080 -49.442 -0.211
-161.650 -48.559 0.216
-160.560 -48.963 0.111
-160.000 -49.175 0.108
-159.315 -49.433 0.081
-147.885 -48.832 0.275
-147.420 -49.061 0.377
-144.210 -48.630 0.574
-142.695 -49.417 0.798
-140.905 -48.664 0.406
-140.000 -49.037 0.699
-139.185 -49.374 0.445
-101.585 -48.702 -0.237
-101.375 -49.192 -0.202
-87.830 -48.675 -0.248
-81.670 -49.456 -0.179
-81.000 -49.360 -0.114
-79.995 -49.235 -0.102
-79.235 -49.203 0.068
-51.605 -48.716 -0.947
-51.317 -48.918 -1.104
-47.860 -48.715 -1.238
-18.945 -48.798 0.241
-18.275 -48.577 0.345
-13.845 -49.391 0.019
-13.085 -49.162 0.246
-12.000 -48.881 0.396
-11.325 -48.708 0.200
-5.720 -49.421 0.435
-5.125 -49.213 0.091
-3.725 -48.642 -0.496
-3.465 -48.517 -0.579
14.160 -48.998 0.330
21.937 -48.774 0.083
27.205 -48.620 0.149
29.300 -48.723 0.456
29.670 -49.152 0.746
37.116 -48.927 0.613
37.920 -49.197 0.318
100.198 -48.812 0.176
105.021 -49.043 -0.291
110.275 -49.250 -0.292
111.185 -49.470 -0.249
111.950 -49.397 -0.399
113.485 -49.215 -0.279
114.000 -49.143 -0.346
114.812 -48.838 -0.297
116.000 -48.827 -0.469
117.021 -48.684 -0.503
117.615 -48.523 -0.512
121.465 -49.489 -0.768
122.000 -49.268 -0.589
122.754 -48.963 -0.618
123.928 -48.892 -0.663
125.415 -48.737 -0.914
125.600 -48.586 -1.002
128.044 -49.004 -0.514
128.660 -48.616 -0.505
132.201 -48.561 -0.238
147.295 -49.224 0.095
-171.725 -49.611 -0.205
-171.000 -49.955 -0.062
-170.180 -50.344 0.061
-158.835 -49.614 0.077
-158.235 -49.855 0.049
-145.195 -50.142 0.403
-143.700 -50.359 0.832
-143.124 -50.194 0.475
-142.460 -49.537 0.522
-138.690 -49.578 0.240
-137.987 -49.849 0.333
-137.000 -50.202 0.368
-136.335 -50.440 0.247
-104.690 -49.969 -0.273
-104.000 -49.916 -0.239
-103.000 -49.839 -0.201
-102.000 -49.763 -0.288
-101.148 -49.749 -0.178
-99.740 -50.076 0.027
-98.998 -50.174 0.025
-98.000 -50.262 0.018
-97.004 -50.345 0.062
-96.000 -50.432 -0.031
-94.962 -50.206 -0.156
-94.000 -50.077 -0.241
-93.000 -50.152 -0.240
-92.390 -50.198 -0.328
-90.720 -50.249 -0.234
-83.980 -49.743 -0.209
-83.245 -49.742 -0.230
-82.004 -50.392 -0.047
-81.001 -50.207 -0.138
-80.213 -50.068 -0.048
-78.970 -50.075 -0.216
-78.235 -50.136 -0.666
-15.510 -49.902 0.268
-15.000 -49.746 -0.105
-14.231 -49.734 0.162
-8.660 -50.447 0.432
-8.000 -50.217 -0.078
-7.000 -49.868 0.052
-6.225 -49.597 0.429
13.935 -49.566 -0.052
22.292 -49.996 -0.188
25.910 -50.194 -0.129
37.133 -50.000 0.398
105.100 -49.950 -0.241
106.000 -49.863 -0.229
107.000 -49.789 -0.094
108.000 -49.715 0.008
110.800 -49.507 -0.101
117.035 -50.177 -0.535
120.156 -50.059 -0.628
120.985 -49.986 -0.504
121.505 -50.497 -0.639
123.712 -50.096 -0.606
124.976 -49.989 -0.740
127.245 -49.825 -0.731
127.870 -49.856 -0.548
144.983 -50.068 0.232
-169.675 -50.584 0.063
-169.011 -50.863 -0.008
-168.069 -51.295 -0.153
-135.828 -50.613 0.143
-135.017 -50.852 0.123
-134.120 -51.099 -0.188
-100.694 -50.809 -0.152
-100.460 -51.291 -0.245
-95.115 -50.512 -0.123
-84.841 -51.097 -0.198
-84.002 -50.789 -0.193
-82.977 -51.114 -0.103
-81.991 -51.184 -0.067
-81.274 -51.381 -0.043
-79.945 -50.829 0.029
-79.315 -50.574 -0.102
-14.121 -51.098 0.013
-11.565 -51.478 0.103
-10.979 -51.275 0.245
-10.060 -50.939 0.281
-9.155 -50.620 0.236
13.110 -51.390 0.907
22.475 -50.583 -0.268
22.635 -51.095 -0.133
26.270 -50.998 -0.104
37.111 -50.856 0.695
104.904 -50.699 -0.148
109.983 -50.921 -0.162
114.368 -51.010 -0.337
116.999 -50.855 -0.313
119.596 -51.140 -0.670
122.095 -50.789 -0.677
122.973 -50.931 -0.701
123.901 -50.969 -0.713
124.923 -51.206 -0.692
125.899 -51.019 -0.915
128.031 -51.260 -0.332
144.957 -50.864 0.081
149.977 -51.401 0.199
150.803 -50.971 0.586
-167.560 -51.527 -0.163
-167.012 -51.750 -0.168
-166.000 -52.111 -0.084
-165.335 -52.336 0.004
-151.995 -52.328 0.350
-99.815 -52.015 -0.225
-99.071 -52.251 -0.166
-98.330 -52.455 -0.037
-89.890 -52.443 -0.467
-88.991 -52.312 -0.565
-88.000 -52.159 -0.560
-86.895 -52.059 -0.430
-85.959 -51.899 -0.376
-85.095 -51.617 -0.346
-84.450 -51.512 -0.403
-82.835 -52.225 -0.258
-82.285 -51.760 -0.105
-80.775 -51.647 0.071
-79.982 -51.966 0.003
-79.475 -52.149 -0.066
-14.588 -52.424 0.153
-14.041 -52.258 0.124
-13.000 -51.946 0.326
-12.070 -51.643 0.175
12.960 -51.796 0.608
22.920 -52.007 -0.160
26.500 -51.511 0.416
26.725 -52.014 -0.057
36.904 -52.001 1.079
104.973 -52.261 -0.074
110.090 -51.948 -0.204
110.635 -52.284 -0.151
114.156 -52.155 -0.330
116.992 -51.902 -0.301
119.581 -51.958 -0.467
123.485 -52.493 -0.584
124.065 -51.998 -0.638
125.152 -51.998 -0.663
126.410 -51.614 -0.861
126.595 -51.839 -0.375
128.132 -51.864 -0.384
140.016 -52.297 0.704
144.948 -51.782 0.141
150.172 -51.841 0.150
151.585 -52.357 0.443
-163.685 -53.097 -0.144
-163.335 -53.248 0.029
-151.655 -52.952 0.219
-151.225 -53.290 0.301
-97.970 -52.546 -0.015
-95.740 -53.180 0.127
-95.270 -53.288 -0.016
-93.810 -53.121 -0.173
-92.971 -52.989 -0.241
-92.133 -52.853 -0.298
-91.000 -52.636 -0.512
-90.393 -52.516 -0.479
-87.620 -53.363 -0.564
-87.088 -52.948 -0.637
-86.195 -52.932 -0.602
-83.920 -53.141 -0.527
-83.330 -52.643 -0.289
-81.545 -53.475 -0.050
-81.345 -53.383 -0.006
-79.670 -53.414 -0.056
-79.215 -53.198 -0.088
-15.885 -52.887 0.099
-15.021 -52.749 0.125
23.085 -52.535 0.368
27.170 -53.007 -0.830
36.742 -52.998 0.787
104.992 -53.125 0.076
110.039 -52.863 -0.127
111.040 -52.975 -0.175
114.204 -52.974 -0.373
116.957 -53.117 -0.301
119.703 -52.896 -0.249
122.995 -53.002 -0.620
124.177 -52.799 -0.604
125.079 -53.101 -0.932
128.164 -52.839 -0.430
140.012 -53.046 0.532
145.040 -52.606 0.228
150.023 -53.051 0.231
153.180 -53.411 -0.011
153.748 -53.269 0.145
-160.650 -54.337 0.278
-160.400 -54.451 -0.083
-150.730 -53.679 -0.123
-150.095 -54.178 0.695
-88.545 -54.442 0.279
-88.121 -53.923 -0.330
-86.895 -53.857 -0.600
-85.510 -54.483 -0.413
-85.000 -54.053 -0.503
-84.425 -53.567 -0.587
-81.746 -54.190 -0.036
-80.795 -54.048 -0.019
-79.626 -54.001 0.057
-79.086 -54.163 -0.046
-15.545 -54.420 0.173
-15.360 -53.967 -0.198
23.860 -54.083 -0.043
27.445 -53.621 -0.581
27.663 -54.111 -0.187
36.620 -54.018 0.725
104.988 -53.724 0.120
110.027 -53.997 -0.110
111.445 -53.762 -0.259
111.700 -54.222 -0.350
114.184 -53.994 -0.418
116.989 -54.063 -0.540
119.775 -54.023 -0.476
121.970 -54.035 -0.480
122.510 -53.506 -0.879
124.480 -53.924 -0.729
125.035 -53.924 -1.210
128.012 -54.065 -0.503
139.997 -53.906 0.529
145.020 -54.248 0.289
150.066 -53.878 0.105
152.775 -53.524 -0.016
-159.895 -54.680 -0.054
-159.000 -55.087 0.034
-158.300 -55.405 0.158
-149.590 -54.575 0.347
-149.240 -54.850 0.225
-147.855 -55.453 0.097
-104.615 -55.404 -0.173
-104.000 -55.430 -0.205
-103.000 -55.474 -0.204
-102.450 -55.498 -0.209
-97.745 -55.478 0.049
-97.000 -55.452 0.073
-96.270 -55.426 0.274
-93.830 -55.298 -0.351
-93.000 -55.240 -0.363
-92.275 -55.188 -0.292
-89.750 -55.075 0.154
-88.957 -54.965 0.126
-87.914 -55.065 -0.182
-87.030 -55.172 -0.244
-86.009 -55.229 -0.212
-85.000 -55.379 -0.237
-84.025 -55.460 -0.289
-82.624 -55.283 -0.245
-82.330 -54.766 -0.090
-80.532 -54.751 -0.019
-15.837 -55.126 0.476
-15.335 -55.165 0.425
-9.536 -54.909 0.668
-9.344 -54.942 0.874
24.294 -55.078 0.096
24.595 -55.408 -0.247
28.040 -55.000 -0.078
36.570 -54.977 0.438
110.007 -54.945 -0.133
111.895 -54.622 -0.294
114.133 -54.777 -0.364
116.984 -54.999 -0.323
119.827 -55.022 -0.506
121.018 -55.004 -0.447
121.505 -54.507 -0.289
124.982 -54.998 -1.076
128.040 -54.860 -0.596
129.656 -55.173 -0.562
140.095 -55.152 0.362
145.029 -54.846 0.310
149.979 -54.838 0.105
-157.795 -55.634 0.143
-157.000 -55.995 0.346
-156.202 -56.348 0.222
-147.515 -55.503 0.058
-147.000 -55.579 0.134
-146.000 -55.726 0.176
-145.255 -55.836 0.242
-136.905 -56.472 0.167
-136.000 -56.410 0.047
-134.986 -56.310 0.040
-134.000 -56.146 0.049
-133.000 -55.976 0.065
-131.936 -55.847 0.124
-101.945 -55.519 -0.216
-101.000 -55.560 -0.041
-100.410 -55.586 -0.091
-93.643 -56.146 -0.223
-93.004 -56.207 -0.193
-92.058 -56.230 -0.198
-90.985 -56.364 -0.128
-90.335 -56.472 -0.344
-86.724 -55.915 -0.234
-86.465 -55.530 -0.140
-83.520 -55.502 -0.341
-82.997 -55.711 -0.357
-82.000 -55.607 -0.337
-80.919 -55.767 0.014
-80.000 -55.785 0.077
-78.655 -55.904 0.190
-78.000 -55.961 0.052
-77.450 -56.008 0.030
-16.902 -56.411 0.109
-16.290 -55.894 -0.325
25.090 -55.909 -0.540
25.585 -56.409 -0.058
28.375 -55.798 -0.654
28.585 -56.298 -0.591
35.305 -56.139 0.175
36.451 -55.926 0.239
40.295 -56.493 0.420
41.000 -56.484 0.404
42.000 -56.471 0.410
43.000 -56.458 0.441
44.000 -56.446 0.187
45.000 -56.433 0.233
46.000 -56.420 0.218
47.000 -56.407 0.008
47.755 -56.397 -0.053
51.930 -56.452 -0.281
110.063 -56.072 -0.159
113.935 -56.026 -0.302
117.008 -55.851 -0.338
119.962 -55.980 -0.519
120.520 -55.514 -0.356
125.074 -56.169 -0.604
128.089 -56.096 -0.704
129.454 -56.081 -0.576
129.542 -55.687 -0.530
140.086 -55.975 0.275
145.015 -55.998 0.304
150.240 -55.999 0.152
-155.845 -56.520 0.370
-139.950 -56.640 0.270
-139.164 -56.600 0.165
-138.000 -56.548 0.224
-137.400 -56.506 0.113
-91.920 -56.571 -0.112
-90.986 -56.747 -0.294
-90.003 -56.895 -0.267
-88.904 -57.091 -0.269
-88.084 -57.087 -0.191
-87.013 -57.208 -0.146
-86.330 -57.452 -0.239
-83.245 -56.513 -0.177
-80.556 -57.038 0.232
-17.735 -57.462 -0.393
-17.280 -56.572 0.198
25.785 -56.611 -0.363
28.875 -56.989 -0.642
30.265 -56.692 -0.428
31.000 -56.665 -0.399
32.000 -56.629 -0.204
33.000 -56.593 -0.141
33.932 -56.564 0.061
35.000 -56.559 -0.012
35.956 -56.788 0.032
36.508 -57.260 -0.112
51.780 -56.833 -0.389
110.126 -57.033 -0.230
114.079 -56.857 -0.330
116.961 -56.976 -0.410
118.470 -57.464 -0.521
119.000 -56.985 -0.528
119.933 -56.985 -0.640
125.281 -56.955 -0.739
128.053 -56.859 -0.862
129.090 -57.269 -0.736
132.484 -57.339 -0.269
132.526 -56.936 -0.318
134.981 -57.272 -0.091
140.127 -57.121 -0.140
144.991 -56.574 0.329
150.086 -57.030 0.331
153.405 -57.167 0.593
153.924 -56.929 0.449
-104.275 -58.064 0.178
-103.190 -58.238 0.201
-102.200 -58.465 0.266
-87.865 -57.575 -0.148
-87.031 -57.827 -0.151
-86.003 -57.822 -0.142
-84.974 -58.041 -0.125
-80.570 -58.084 -0.170
-77.410 -58.410 -0.072
-70.735 -58.338 -0.092
-70.405 -58.122 -0.068
-17.882 -58.252 -0.406
-17.490 -57.506 -0.061
29.230 -57.798 -0.497
36.350 -57.619 -0.215
36.884 -58.092 -0.321
110.127 -57.998 -0.197
113.993 -57.712 -0.311
117.039 -58.094 -0.493
117.965 -57.921 -0.441
120.132 -58.057 -0.648
125.195 -58.470 -0.773
126.000 -58.410 -0.907
127.000 -58.334 -0.865
128.000 -58.259 -1.021
128.998 -58.149 -0.809
129.883 -58.104 -0.747
131.000 -57.992 -0.588
132.165 -58.002 -0.386
133.075 -58.005 -0.360
134.000 -57.997 -0.247
134.992 -57.894 -0.252
136.000 -57.984 -0.196
137.090 -57.984 -0.069
138.015 -58.005 -0.060
138.955 -58.025 -0.016
140.098 -57.827 0.043
141.000 -58.009 -0.039
141.935 -58.020 0.116
143.120 -58.014 0.015
144.000 -58.000 0.086
144.911 -57.982 0.196
145.690 -57.892 0.349
147.260 -57.985 0.417
148.000 -57.988 0.521
149.000 -57.991 -0.079
150.103 -57.935 0.338
151.000 -57.998 0.386
151.500 -58.000 0.294
-101.798 -58.810 0.176
-100.982 -58.744 0.046
-86.380 -59.486 -0.347
-84.740 -58.635 -0.155
-84.004 -58.734 -0.139
-83.035 -59.070 -0.249
-80.584 -58.769 0.059
-77.580 -58.880 -0.148
-77.465 -58.602 -0.112
-72.665 -59.432 -0.225
-72.060 -59.090 -0.122
-71.245 -58.635 -0.177
-67.585 -59.441 0.142
-67.460 -59.486 0.183
-18.590 -59.316 0.117
-18.293 -58.801 -0.157
29.957 -59.040 -0.500
36.618 -58.968 -0.435
37.620 -58.616 -0.206
106.240 -59.233 -0.007
106.685 -59.245 0.003
109.115 -59.465 -0.256
109.935 -59.220 -0.204
117.150 -58.542 -0.504
132.234 -58.630 -0.398
140.029 -59.133 0.488
149.793 -59.002 0.075
-150.800 -59.723 0.189
-150.500 -59.896 -0.018
-101.752 -59.880 -0.007
-95.045 -60.495 -0.071
-86.005 -60.001 -0.071
-80.544 -60.284 -0.361
-73.540 -59.782 -0.065
-73.160 -59.633 0.001
-68.235 -60.026 0.251
-66.987 -59.654 0.144
-66.000 -60.022 0.484
-65.185 -60.368 0.574
-61.395 -60.466 -0.008
-55.710 -60.259 -0.263
-18.935 -59.748 0.384
-14.880 -60.150 -0.141
30.350 -59.793 -0.587
30.610 -60.291 -0.551
36.653 -59.648 -0.501
55.310 -60.250 -0.223
55.500 -60.497 -0.141
110.085 -59.604 -0.219
140.047 -59.577 0.662
149.717 -59.724 -0.031
-169.885 -61.327 -0.474
-169.365 -61.464 -0.261
-148.830 -60.871 0.142
-148.105 -61.275 0.128
-101.507 -60.738 -0.150
-101.415 -61.077 -0.043
-99.645 -61.264 -0.023
-95.098 -60.745 -0.111
-85.570 -60.598 -0.218
-85.240 -61.061 -0.163
-80.501 -60.502 -0.417
-80.454 -60.739 -0.459
-68.945 -61.243 -0.616
-64.690 -60.578 0.285
-63.998 -60.861 -0.043
-63.140 -61.195 0.051
-61.115 -60.692 0.078
-19.769 -61.324 0.400
30.980 -60.999 -0.573
46.870 -61.225 -0.313
55.570 -60.588 -0.187
107.335 -61.282 -0.353
112.231 -61.208 -0.604
140.040 -61.135 -0.263
140.845 -61.082 -0.422
148.480 -61.000 0.460
148.880 -61.257 0.292
-169.050 -61.548 -0.166
-167.980 -61.824 0.038
-166.953 -62.098 0.535
-166.015 -62.361 0.846
-147.600 -61.557 -0.066
-147.360 -61.691 0.221
-101.567 -62.309 0.140
-101.392 -61.780 0.123
-100.315 -61.599 -0.019
-95.197 -62.166 0.068
-84.725 -61.835 -0.242
-84.400 -62.341 -0.383
-69.130 -61.670 -0.486
-19.726 -62.004 -0.221
-18.590 -62.341 -0.183
-18.165 -62.429 -0.248
25.120 -62.463 -0.477
28.491 -62.312 -0.643
31.370 -61.745 -0.604
31.630 -62.242 -0.628
40.016 -61.959 -0.299
46.833 -62.007 -0.193
53.345 -62.320 -0.498
53.629 -62.106 -0.503
55.000 -62.253 -0.295
107.190 -61.799 -0.346
112.264 -61.515 -0.819
117.454 -61.609 -0.866
140.670 -61.557 0.000
141.812 -61.899 -0.270
-169.025 -63.032 0.317
-165.510 -62.503 0.980
-165.435 -62.524 0.900
-163.690 -62.981 1.015
-163.000 -63.160 0.347
-162.095 -63.393 0.146
-109.039 -63.391 -0.185
-101.610 -62.515 0.055
-94.753 -62.759 0.134
-94.405 -63.136 0.145
-84.850 -63.361 -0.276
-84.200 -62.980 -0.239
-69.970 -63.108 -0.211
-19.890 -63.129 -0.306
-17.750 -62.515 -0.234
24.330 -63.313 -0.587
24.795 -62.812 -0.432
32.025 -62.998 -0.807
34.211 -63.108 -0.631
41.775 -63.337 -0.291
43.200 -62.875 0.065
43.860 -63.277 0.203
46.788 -62.935 -0.127
52.440 -63.420 -0.547
52.960 -63.081 -0.579
53.995 -62.742 -0.540
57.045 -63.075 -0.198
147.332 -63.092 0.075
-168.550 -63.555 0.381
-168.088 -64.073 0.451
-161.590 -63.524 0.187
-161.000 -63.676 0.175
-159.991 -63.950 0.106
-158.888 -64.234 0.190
-158.125 -64.412 0.318
-109.038 -63.551 -0.228
-105.515 -64.169 -0.288
-105.000 -64.147 -0.263
-104.000 -64.102 -0.257
-103.000 -64.058 -0.234
-102.000 -64.013 -0.203
-101.000 -63.969 -0.236
-100.000 -63.924 -0.291
-99.000 -63.880 -0.264
-97.000 -63.791 -0.150
-96.000 -63.747 -0.071
-95.038 -63.705 0.077
-94.000 -63.920 0.257
-93.335 -64.193 0.255
-87.600 -64.457 -0.199
-87.000 -64.218 -0.311
-86.000 -63.819 -0.403
-85.345 -63.558 -0.360
-76.700 -63.730 0.219
-76.075 -64.051 0.138
-75.105 -64.461 0.057
-70.698 -64.245 -0.239
-19.897 -63.877 -0.489
